brand,n_reviews,n_products,avg_rating
Unknown,494035,8391,4.2071
Various,67445,1605,4.4873
.,17264,537,4.5287
Johnny Depp,13644,34,4.1417
Denzel Washington,12618,34,4.242
Bruce Willis,11350,34,4.1179
Christian Bale,11011,15,4.0737
Chris Pratt,10924,2,4.4847
Daniel Radcliffe,10883,20,4.342
Harrison Ford,10488,23,4.4826
John Wayne,9543,104,4.5748
Maggie Smith,9542,14,4.5897
Arnold Schwarzenegger,8936,39,4.1968
Tom Hanks,8558,39,4.4457
Elijah Wood,8368,16,4.4144
Liam Neeson,7999,29,4.1775
Matt Damon,7896,19,4.3884
George Clooney,7841,17,3.8583
Will Smith,7358,16,4.1587
Jeremy Renner,7278,9,3.9897
Robin Williams,7267,41,4.368
Simon Pegg,7192,8,4.3989
Daniel Craig,7110,19,4.2032
Clint Eastwood,6977,49,4.5231
Nicolas Cage,6941,34,4.0928
James Franco,6759,23,3.7074
Chris Evans,6677,9,4.4852
Keanu Reeves,6676,26,4.099
Martin Freeman,6658,6,4.424
Jeff Bridges,6587,34,4.191
Vin Diesel,6431,17,4.402
Chris Pine,6426,9,4.3831
Meryl Streep,6417,26,3.9129
Dominic West,6233,7,4.498
Sandra Bullock,6149,24,4.363
Damian Lewis,6058,5,4.8617
Tom Cruise,6001,29,4.2315
Kevin Spacey,5993,24,4.3055
Scarlett Johansson,5937,7,4.059
Leonardo DiCaprio,5877,13,4.128
Hugh Jackman,5858,18,4.1361
Kurt Russell,5855,16,3.7646
Chris Hemsworth,5847,5,4.2461
Kiefer Sutherland,5806,18,4.5165
Sean Connery,5749,35,4.339
Mel Gibson,5680,23,4.2157
Al Pacino,5608,34,4.0995
Jesse Eisenberg,5405,12,4.037
Brad Pitt,5204,16,3.9806
Robert De Niro,5204,31,3.9575
Ben Stiller,5184,27,3.9817
John Cusack,5117,29,4.0162
Patrick Stewart,5101,30,4.3272
David Duchovny,5080,34,4.4951
Dwayne Johnson,5013,11,4.1859
Sylvester Stallone,5003,32,4.3312
Kristen Stewart,4890,14,4.22
Kevin Costner,4884,22,4.4425
Tom Hardy,4817,9,3.8387
Jason Statham,4702,19,4.1827
James Stewart,4675,35,4.6663
Brendan Fraser,4638,19,4.0975
Russell Crowe,4594,19,4.1624
Henry Cavill,4544,4,3.987
Sam Worthington,4459,8,4.2548
Andy Griffith,4450,29,4.7557
Dennis Quaid,4400,26,4.0657
Richard Gere,4397,23,4.3195
Mark Wahlberg,4311,17,3.9439
Jim Carrey,4249,15,4.3201
Kelsey Grammer,4243,20,4.7481
George C. Scott,4167,22,4.6129
Michael Douglas,4100,20,4.3861
Ben Affleck,4100,18,3.7124
David Leitch,4095,1,4.336
Bill Murray,4092,11,4.045
Matthew McConaughey,4091,13,3.9242
Paul Giamatti,4075,10,4.5656
Cary Grant,4009,40,4.4355
Jennifer Aniston,3991,31,4.1426
Drew Barrymore,3932,20,4.38
Tatiana Maslany,3923,5,4.6538
Reese Witherspoon,3887,10,3.9812
Tom Selleck,3868,36,4.6127
Kirk Douglas,3856,33,4.5565
Colin Farrell,3847,10,3.8947
Charlton Heston,3844,48,4.4771
Gregory Peck,3809,29,4.4928
Tyler Perry,3768,14,4.3928
William Shatner,3706,73,4.4417
Jodie Foster,3703,18,4.5036
Gerard Butler,3645,13,4.2252
Steve Carell,3548,16,4.2613
Christopher Plummer,3544,15,4.3595
Kevin Sorbo,3523,35,3.9764
Channing Tatum,3493,6,3.951
Bradley Cooper,3486,11,3.9819
Sean Austin,3412,1,4.4238
Will Ferrell,3391,21,3.9068
Jamie Foxx,3381,11,4.3114
Leslie Sansone,3355,48,4.6006
Shia LaBeouf,3301,8,4.0776
Helen Mirren,3291,19,4.4534
Kevin Kline,3278,10,3.9265
Adam Sandler,3271,12,4.28
Pierce Brosnan,3251,28,4.1566
Noomi Rapace,3248,2,3.8491
Robert Downey Jr.,3228,11,4.3817
Ewan McGregor,3226,23,4.0502
James McAvoy,3222,11,4.3371
,3193,65,4.3119
Gwyneth Paltrow,3165,11,4.0714
Matthew Fox,3155,13,4.3322
Anthony Hopkins,3154,25,4.0514
Jason Bateman,3145,15,3.9781
Bing Crosby,3143,34,4.7171
Colin Firth,3138,24,4.4401
Martin Clunes,3114,22,4.6994
Sigourney Weaver,3100,18,4.2277
Jay Baruchel,3070,5,4.7016
Naomi Watts,3055,13,4.1653
Natalie Portman,3047,7,3.9344
Bryan Cranston,3025,6,4.5722
Timothy Olyphant,2990,9,4.4532
Hugh Grant,2982,17,4.1573
Mike Myers,2978,17,4.3009
Paul Newman,2965,31,4.4452
Tim Allen,2962,22,4.5395
Marlon Brando,2917,28,4.2935
Ryan Reynolds,2912,14,3.8341
Ethan Hawke,2896,18,3.7728
Eddie Murphy,2889,21,4.3517
Morgan Freeman,2831,25,4.2829
Idris Elba,2828,7,4.1206
Jake Gyllenhaal,2822,8,4.1991
n/a,2820,138,4.3411
James Gandolfini,2802,9,4.5075
Ray Romano,2774,16,4.5934
Tommy Lee Jones,2769,18,4.182
Nicole Kidman,2753,18,3.7243
Scott Bakula,2742,18,4.5405
David Tennant,2739,23,4.498
Ryan Potter,2712,1,4.7353
Jack Nicholson,2708,25,4.4383
Michael J. Fox,2703,28,4.5287
Megan Fox,2692,2,3.828
Richard Dreyfuss,2685,26,4.5263
Jet Li,2684,35,4.1639
Sam Jaeger,2679,2,4.0075
Forest Whitaker,2675,17,4.0232
*,2666,92,4.3331
William Hartnell,2662,75,4.3809
Boris Karloff,2662,62,4.3287
Piper Perabo,2660,7,4.3523
Robert Mitchum,2654,37,4.4717
Paul Rudd,2639,7,3.9307
Michael Caine,2639,29,4.4358
Joaquin Phoenix,2635,9,3.6778
Yannick Bisson,2598,9,4.7475
Aaron Eckhart,2577,7,3.839
Pierre Coffin,2569,1,4.696
Angelina Jolie,2566,6,4.0168
James Garner,2551,34,4.5312
Andrew Lincoln,2546,8,4.6198
Michael C. Hall,2538,14,4.4799
Lena Headey,2513,9,4.1174
Steve Buscemi,2512,9,4.461
Nathan Fillion,2511,13,4.6587
Milla Jovovich,2506,12,3.929
Elizabeth Taylor,2500,27,4.3624
Humphrey Bogart,2499,31,4.4654
Barbra Streisand,2492,16,3.9976
Ben Browder,2491,25,4.4805
Cate Blanchett,2465,9,4.0864
Kevin Whately,2460,10,4.8016
Julianna Margulies,2458,6,4.668
Antonio Banderas,2448,22,3.9804
Steve Martin,2433,24,4.4295
Shailene Woodley,2428,4,4.2195
Benedict Cumberbatch,2425,8,4.5992
Marisa Tomei,2406,10,4.3853
Meg Ryan,2404,11,4.2966
Dick Van Dyke,2367,23,4.6599
Sarah Michelle Gellar,2344,17,4.3788
Gene Wilder,2332,6,4.726
Jillian Michaels,2288,22,4.4222
Robert Duvall,2276,22,4.2715
Rod Serling,2263,27,4.6465
Raymond Burr,2243,36,4.7891
Hayden Christensen,2237,4,4.0809
Ted Danson,2221,27,4.6578
Haley Joel Osment,2194,4,3.7479
Owen Wilson,2188,9,3.9027
Emilio Estevez,2187,8,4.5053
Dan Castellaneta,2182,23,4.5504
Gary Cooper,2177,38,4.4074
Anna Paquin,2150,7,4.2623
Kate Mulgrew,2145,6,4.5478
Peter Falk,2144,20,4.7029
Viggo Mortensen,2143,11,4.413
Jack Lemmon,2136,36,4.4827
Kristen Bell,2134,12,4.3126
Emma Thompson,2131,7,4.4599
Vera Farmiga,2124,5,4.3037
Patrick Wilson,2119,10,4.1491
Jack O'Connell,2110,3,4.2526
Joseph Gordon-Levitt,2105,6,3.7791
David Suchet,2104,44,4.7039
John Goodman,2103,18,4.0223
Lucille Ball,2101,41,4.5621
Angela Lansbury,2074,24,4.6133
Randolph Scott,2058,45,4.3319
Caitriona Balfe,2058,2,4.6307
John Travolta,2053,19,4.2572
Robert Redford,2053,17,4.3921
Rupert Graves,2052,5,4.4742
George Lucas,2048,1,4.1895
Vincent Price,2044,48,4.2676
Val Kilmer,2034,23,3.9779
Kate Beckinsale,2026,8,4.1086
Mark Hamill,2024,9,4.2026
Christopher Reeve,2020,17,4.403
Yul Brynner,2019,19,4.5567
Kyle Chandler,2016,7,4.372
Anne Hathaway,2008,10,3.8979
Jackie Chan,2008,56,4.0125
Elvis Presley,2004,46,4.4271
Bette Davis,1998,32,4.4469
Jonah Hill,1972,5,3.7424
Kevin Bacon,1967,24,4.1149
Kenneth Branagh,1965,19,4.3664
Chiwetel Ejiofor,1965,6,4.2519
Ralph Fiennes,1957,10,3.8498
James Arness,1944,32,4.7901
Suraj Sharma,1934,1,4.3775
Katherine Heigl,1933,9,4.0874
Burt Lancaster,1922,37,4.3991
Andy Serkis,1915,4,4.27
Jim Caviezel,1908,11,4.2096
Jude Law,1907,8,3.947
James Spader,1898,21,3.8862
Jason Sudeikis,1898,2,4.0169
Johnny Galecki,1896,7,4.8418
Kyra Sedgwick,1882,11,4.7726
Don Cheadle,1882,8,4.0893
Brett Haley,1882,1,3.7896
Liam Hemsworth,1881,3,3.4163
Larry David,1877,5,4.6542
Jamie Lee Curtis,1873,14,3.9824
Julia Roberts,1865,13,4.1174
Charlie Sheen,1862,29,4.4286
Jack Black,1856,14,4.5436
Glenn Close,1851,24,4.2831
Audrey Hepburn,1851,15,4.5365
Tom Berenger,1830,22,4.412
Macaulay Culkin,1818,11,4.615
Donnie Wahlberg,1815,11,4.541
